"n.pop0","ext.gen","gen","gbar","gvar","zbar","zvar","wbar","wvar","n"
60,13,1,-0.0324074074074074,0.00938798111837327,-0.0199678053748815,0.0154545125446036,0.762978483633869,0.00378284147752471,18
60,13,2,0.0486059944488692,0.0242802015499564,0.0133524787688106,0.0255260497206161,0.777448344738723,0.0065647039143824,18
60,13,3,0.121494966238673,0.0293296588484506,0.158724535358957,0.0582237628320943,0.849519629640444,0.0138075138506339,18
60,13,4,0.222774808770472,0.0439209899559862,0.241193813131963,0.0399023064502872,0.889302826716396,0.010113898564115,18
60,13,5,0.288666914966972,0.0466725257667036,0.311912374063207,0.0827562489348384,0.910840873858423,0.0176091724023227,18
60,13,6,0.335016829722537,0.0522146131034745,0.346115446164465,0.0863804621437195,0.932315953801922,0.0220057716995122,18
60,13,7,0.380390366840998,0.0491822136931364,0.457978869617342,0.0494721956804925,0.996623952624731,0.0143142905614578,18
60,13,8,0.373800427642533,0.110714066966644,0.364385034437383,0.136939042522332,0.941120757167614,0.0364787123701386,18
60,13,9,0.369918662396733,0.143272870192743,0.389238459298396,0.194987601735028,0.968886864833322,0.0543987600500257,18
60,13,10,0.473059625559626,0.123679731122122,0.461699857450043,0.13551320456072,0.987282203466411,0.0359529569056388,18
60,13,11,0.488653846153846,0.28217067766949,0.485041244760768,0.263570035602687,1.00660554118535,0.0781487161251386,18
60,13,12,0.546296296296296,0.391292665214234,0.39353514894739,0.476811783460236,0.946825355160355,0.120022138848131,18
60,13,13,0.409435626102293,0.473012456011211,0.439742332565606,1.0871412891394,0.98940288214978,0.256463048928023,18
